D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_21_062.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_21_062.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_21_062.jpg, 0, 0, 0, 4.441883
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_21_168.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_21_168.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_21_168.jpg, -0.2952894, 0, 0, 4.432503
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_21_274.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_21_274.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_21_274.jpg, -0.6342741, 0, 0, 4.395537
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_21_377.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_21_377.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_21_377.jpg, -0.9444141, 0, 0, 4.328209
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_21_478.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_21_478.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_21_478.jpg, -1, 0, 0, 4.298571
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_21_581.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_21_581.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_21_581.jpg, -1, 0, 0, 4.287385
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_21_685.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_21_685.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_21_685.jpg, -1, 0, 0, 4.28105
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_21_789.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_21_789.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_21_789.jpg, -1, 0, 0, 4.274146
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_21_894.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_21_894.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_21_894.jpg, -1, 0, 0, 4.265689
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_22_000.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_22_000.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_22_000.jpg, -1, 0, 0, 4.258478
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_22_106.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_22_106.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_22_106.jpg, -1, 0, 0, 4.251081
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_22_209.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_22_209.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_22_209.jpg, -1, 0.2870739, 0, 4.543604
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_22_314.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_22_314.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_22_314.jpg, -1, 0.6239796, 0, 5.340786
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_22_421.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_22_421.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_22_421.jpg, -1, 0.9437622, 0, 6.370184
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_22_524.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_22_524.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_22_524.jpg, -1, 0.6578196, 0, 7.159968
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_22_627.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_22_627.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_22_627.jpg, -1, 0.3466377, 0, 7.572986
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_22_735.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_22_735.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_22_735.jpg, -1, 0.641202, 0, 8.336793
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_22_841.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_22_841.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_22_841.jpg, -1, 0.9595656, 0, 9.333867
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_22_945.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_22_945.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_22_945.jpg, -0.7207189, 1, 0, 10.51933
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_23_050.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_23_050.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_23_050.jpg, -0.3984523, 0.7097002, 0, 11.4016
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_23_150.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_23_150.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_23_150.jpg, -0.1062535, 0.4175014, 0, 11.99005
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_23_250.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_23_250.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_23_250.jpg, 0, 0.1190122, 0, 11.63848
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_23_359.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_23_359.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_23_359.jpg, 0, 0, 0, 11.72521
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_23_460.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_23_460.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_23_460.jpg, 0, 0, 0, 11.96285
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_23_560.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_23_560.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_23_560.jpg, 0, 0, 0, 11.55607
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_23_662.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_23_662.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_23_662.jpg, 0, 0, 0, 11.79165
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_23_769.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_23_769.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_23_769.jpg, 0, 0, 0, 11.53311
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_23_874.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_23_874.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_23_874.jpg, -0.3115035, 0, 0, 11.50039
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_23_981.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_23_981.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_23_981.jpg, -0.632702, 0, 0, 11.40914
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_24_082.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_24_082.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_24_082.jpg, -0.3307448, 0, 0, 11.28755
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_24_189.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_24_189.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_24_189.jpg, -0.03510797, 0, 0, 11.41773
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_24_289.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_24_289.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_24_289.jpg, 0, 0, 0, 11.39162
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_24_397.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_24_397.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_24_397.jpg, 0, 0, 0, 11.12055
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_24_504.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_24_504.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_24_504.jpg, 0, 0.296217, 0, 11.11633
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_24_606.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_24_606.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_24_606.jpg, 0, 0.0499773, 0, 11.40925
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_24_707.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_24_707.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_24_707.jpg, 0, 0, 0, 11.67946
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_24_810.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_24_810.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_24_810.jpg, 0, 0.2694201, 0, 11.39177
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_24_913.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_24_913.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_24_913.jpg, 0, 0.3863559, 0, 12.15939
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_25_015.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_25_015.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_25_015.jpg, 0, 0.0795012, 0, 12.7102
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_25_119.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_25_119.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_25_119.jpg, 0, 0.3734781, 0, 12.39068
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_25_221.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_25_221.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_25_221.jpg, 0, 0.4677882, 0, 13.36139
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_25_324.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_25_324.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_25_324.jpg, 0, 0.1582644, 0, 13.44217
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_25_425.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_25_425.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_25_425.jpg, 0, 0.4592802, 0, 14.06184
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_25_527.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_25_527.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_25_527.jpg, 0, 0.7486619, 0, 14.61918
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_25_630.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_25_630.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_25_630.jpg, 0, 1, 0, 15.78369
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_25_731.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_25_731.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_25_731.jpg, 0, 1, 0, 16.94424
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_25_832.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_25_832.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_25_832.jpg, -0.3014832, 1, 0, 17.97694
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_25_937.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_25_937.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_25_937.jpg, -0.0442044, 0.8650879, 0, 19.27303
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_26_040.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_26_040.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_26_040.jpg, 0, 0.5749225, 0, 19.9938
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_26_143.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_26_143.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_26_143.jpg, 0, 0.2654157, 0, 20.35224
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_26_248.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_26_248.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_26_248.jpg, -0.298395, 0, 0, 20.1873
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_26_352.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_26_352.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_26_352.jpg, -0.07866416, 0, 0, 20.10194
D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\center_2019_12_07_12_21_26_458.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\left_2019_12_07_12_21_26_458.jpg, D:\projects_ai_deep\AI_car\simulator-windows-64\Default Windows desktop 64-bit_Data\IMG\right_2019_12_07_12_21_26_458.jpg, -0.3386813, 0, 0, 19.90963
